# "Time","Illumination 1","Illumination 2","Ratio"
0.00,5,969,1,005.5,5.936
0.05,6,015,1,005.5,5.983
0.10,6,015,1,005.5,5.983
0.15,6,015,1,052.4,5.716
0.20,6,065,1,005.5,6.032
0.25,6,015,1,005.5,5.983
0.30,6,065,1,005.5,6.032
0.35,6,065,1,052.4,5.763
0.40,6,065,1,005.5,6.032
0.45,6,112,1,005.5,6.079
0.50,6,112,1,052.4,5.808
0.55,6,112,1,005.5,6.079
0.60,6,112,1,005.5,6.079
0.65,6,112,1,052.4,5.808
0.70,6,112,1,052.4,5.808
0.75,6,112,1,005.5,6.079
0.80,6,159,1,052.4,5.852
0.85,6,159,1,052.4,5.852
0.90,6,159,1,005.5,6.125
0.95,6,206,1,052.4,5.897
1.00,6,159,1,052.4,5.852
1.05,6,159,1,005.5,6.125
1.10,6,256,1,005.5,6.222
1.15,6,206,1,005.5,6.172
1.20,6,206,1,005.5,6.172
1.25,6,256,1,005.5,6.222
1.30,6,256,1,052.4,5.944
1.35,6,256,1,005.5,6.222
1.40,6,256,1,005.5,6.222
1.45,6,256,1,005.5,6.222
1.50,6,256,1,005.5,6.222
1.55,6,256,1,005.5,6.222
1.60,6,256,1,005.5,6.222
1.65,6,206,1,005.5,6.172
1.70,6,256,1,005.5,6.222
1.75,6,256,1,005.5,6.222
1.80,6,256,1,005.5,6.222
1.85,6,256,1,005.5,6.222
1.90,6,256,1,005.5,6.222
1.95,6,256,1,005.5,6.222
2.00,6,206,1,005.5,6.172
2.05,6,206,1,005.5,6.172
2.10,6,206,1,052.4,5.897
2.15,6,206,1,005.5,6.172
2.20,6,256,1,005.5,6.222
2.25,6,256,1,052.4,5.944
2.30,6,206,1,005.5,6.172
2.35,6,256,1,005.5,6.222
2.40,6,256,1,052.4,5.944
2.45,6,256,1,052.4,5.944
2.50,6,159,1,005.5,6.125
2.55,6,256,1,052.4,5.944
2.60,6,206,1,052.4,5.897
2.65,6,206,1,005.5,6.172
2.70,6,256,1,052.4,5.944
2.75,6,206,1,052.4,5.897
2.80,6,159,1,005.5,6.125
2.85,6,206,1,052.4,5.897
2.90,6,159,1,052.4,5.852
2.95,6,112,1,005.5,6.079
3.00,6,159,1,005.5,6.125
3.05,6,112,1,052.4,5.808
3.10,6,112,1,005.5,6.079
3.15,6,112,1,005.5,6.079
3.20,6,112,1,005.5,6.079
3.25,6,065,1,005.5,6.032
3.30,6,112,1,005.5,6.079
3.35,6,112,1,005.5,6.079
3.40,6,112,1,005.5,6.079
3.45,6,065,1,005.5,6.032
3.50,6,065,1,052.4,5.763
3.55,6,015,1,005.5,5.983
3.60,6,015,1,005.5,5.983
3.65,6,065,1,005.5,6.032
3.70,6,015,1,005.5,5.983
3.75,5,969,1,005.5,5.936
3.80,5,969,1,005.5,5.936
3.85,5,922,1,005.5,5.889
3.90,5,922,1,005.5,5.889
3.95,5,922,1,005.5,5.889
4.00,5,922,1,005.5,5.889
4.05,5,872,1,005.5,5.840
4.10,5,872,1,052.4,5.579
4.15,5,872,1,005.5,5.840
4.20,5,825,1,005.5,5.793
4.25,5,872,1,005.5,5.840
4.30,5,825,1,052.4,5.535
4.35,5,778,1,005.5,5.746
4.40,5,825,1,005.5,5.793
4.45,5,778,1,052.4,5.490
4.50,5,778,1,005.5,5.746
4.55,5,731,1,005.5,5.700
4.60,5,731,1,052.4,5.446
4.65,5,731,1,052.4,5.446
4.70,5,731,1,005.5,5.700
4.75,5,731,1,052.4,5.446
4.80,5,681,1,052.4,5.398
4.85,5,681,1,005.5,5.650
4.90,5,681,1,052.4,5.398
4.95,5,634,1,052.4,5.354
5.00,5,538,1,005.5,5.507
5.05,5,538,1,052.4,5.262
5.10,5,538,1,052.4,5.262
5.15,5,538,1,052.4,5.262
5.20,5,538,1,005.5,5.507
5.25,5,538,1,005.5,5.507
5.30,5,538,1,005.5,5.507
5.35,5,538,1,005.5,5.507
5.40,5,538,1,005.5,5.507
5.45,5,491,1,005.5,5.461
5.50,5,444,1,005.5,5.414
5.55,5,491,1,005.5,5.461
5.60,5,397,1,052.4,5.128
5.65,5,397,1,005.5,5.367
5.70,5,347,1,005.5,5.318
5.75,5,300,1,052.4,5.036
5.80,5,300,1,005.5,5.271
5.85,5,300,1,005.5,5.271
5.90,5,347,1,052.4,5.081
5.95,5,300,1,005.5,5.271
6.00,5,253,1,005.5,5.224
6.05,5,300,1,005.5,5.271
6.10,5,203,1,052.4,4.944
6.15,5,203,1,052.4,4.944
6.20,5,110,1,005.5,5.082
6.25,5,110,1,005.5,5.082
6.30,5,013,1,005.5,4.985
6.35,5,013,1,005.5,4.985
6.40,4,966,1,005.5,4.939
6.45,4,869,1,005.5,4.843
6.50,4,869,1,005.5,4.843
6.55,4,822,1,005.5,4.796
6.60,4,775,1,052.4,4.538
6.65,4,775,1,052.4,4.538
6.70,4,775,1,005.5,4.749
6.75,4,729,1,052.4,4.493
6.80,4,775,1,052.4,4.538
6.85,4,729,1,005.5,4.703
6.90,4,729,1,052.4,4.493
6.95,4,585,1,005.5,4.560
7.00,4,535,1,005.5,4.510
7.05,4,488,1,052.4,4.265
7.10,4,441,1,005.5,4.417
7.15,4,394,1,005.5,4.370
7.20,4,441,1,005.5,4.417
7.25,4,345,1,005.5,4.321
7.30,4,251,1,005.5,4.227
7.35,4,251,1,005.5,4.227
7.40,4,251,1,005.5,4.227
7.45,4,251,1,005.5,4.227
7.50,4,251,1,005.5,4.227
7.55,4,251,1,005.5,4.227
7.60,4,251,1,005.5,4.227
7.65,4,251,1,005.5,4.227
7.70,4,201,1,005.5,4.178
7.75,4,107,1,005.5,4.085
7.80,3,963,1,005.5,3.942
7.85,3,917,1,005.5,3.895
7.90,3,867,1,052.4,3.674
7.95,3,867,1,005.5,3.845
8.00,3,867,1,005.5,3.845
8.05,3,820,1,052.4,3.630
8.10,3,773,1,052.4,3.585
8.15,3,773,1,052.4,3.585
8.20,3,726,1,052.4,3.540
8.25,3,726,1,052.4,3.540
8.30,3,629,1,005.5,3.609
8.35,3,629,1,052.4,3.448
8.40,3,582,1,052.4,3.404
8.45,3,582,1,005.5,3.563
8.50,3,582,1,052.4,3.404
8.55,3,486,1,052.4,3.312
8.60,3,392,1,052.4,3.223
8.65,3,439,1,052.4,3.267
8.70,3,392,1,052.4,3.223
8.75,3,392,1,005.5,3.373
8.80,3,392,1,005.5,3.373
8.85,3,342,1,005.5,3.324
8.90,3,295,1,005.5,3.277
8.95,3,248,1,005.5,3.230
9.00,3,248,1,005.5,3.230
9.05,3,248,1,005.5,3.230
9.10,3,151,1,005.5,3.134
9.15,3,151,1,005.5,3.134
9.20,3,104,1,005.5,3.087
9.25,3,104,1,005.5,3.087
9.30,3,151,1,005.5,3.134
9.35,3,058,1,052.4,2.905
9.40,3,058,1,005.5,3.041
9.45,3,058,1,052.4,2.905
9.50,3,008,1,052.4,2.858
9.55,2,961,1,052.4,2.813
9.60,2,864,1,005.5,2.848
9.65,2,864,1,052.4,2.721
9.70,2,817,1,052.4,2.677
9.75,2,817,1,005.5,2.802
9.80,2,817,1,052.4,2.677
9.85,2,817,1,005.5,2.802
9.90,2,770,1,005.5,2.755
9.95,2,723,1,005.5,2.708
10.00,2,723,1,052.4,2.588
10.05,2,723,1,005.5,2.708
10.10,2,723,1,005.5,2.708
10.15,2,723,1,005.5,2.708
10.20,2,723,1,005.5,2.708
10.25,2,674,1,005.5,2.659
10.30,2,674,1,005.5,2.659
10.35,2,674,1,005.5,2.659
10.40,2,674,1,005.5,2.659
10.45,2,674,1,005.5,2.659
10.50,2,627,1,005.5,2.612
10.55,2,627,1,005.5,2.612
10.60,2,627,1,005.5,2.612
