# "Time","Illumination 1","Illumination 2","Ratio"
13.45,14,801,2,201.6,6.723
13.50,14,751,2,201.6,6.700
13.55,14,751,2,201.6,6.700
13.60,14,704,2,201.6,6.679
13.65,14,801,2,154.7,6.869
13.70,14,751,2,201.6,6.700
13.75,14,801,2,201.6,6.723
13.80,14,704,2,201.6,6.679
13.85,14,801,2,201.6,6.723
13.90,14,801,2,154.7,6.869
13.95,14,801,2,201.6,6.723
14.00,14,801,2,154.7,6.869
14.05,14,704,2,201.6,6.679
14.10,14,704,2,201.6,6.679
14.15,14,704,2,201.6,6.679
14.20,14,801,2,201.6,6.723
14.25,14,751,2,201.6,6.700
14.30,14,801,2,201.6,6.723
14.35,14,801,2,154.7,6.869
14.40,14,848,2,201.6,6.744
14.45,14,704,2,201.6,6.679
14.50,14,704,2,201.6,6.679
14.55,14,704,2,201.6,6.679
14.60,14,801,2,154.7,6.869
14.65,14,848,2,201.6,6.744
14.70,14,801,2,154.7,6.869
14.75,14,801,2,201.6,6.723
14.80,14,704,2,154.7,6.824
14.85,14,751,2,154.7,6.846
14.90,14,801,2,201.6,6.723
14.95,14,801,2,201.6,6.723
15.00,14,801,2,201.6,6.723
15.05,14,801,2,201.6,6.723
15.10,14,704,2,154.7,6.824
15.15,14,801,2,201.6,6.723
15.20,14,751,2,154.7,6.846
15.25,14,848,2,201.6,6.744
15.30,14,751,2,201.6,6.700
15.35,14,751,2,154.7,6.846
15.40,14,801,2,201.6,6.723
15.45,14,801,2,154.7,6.869
15.50,14,848,2,201.6,6.744
15.55,14,751,2,201.6,6.700
15.60,14,704,2,154.7,6.824
15.65,14,848,2,201.6,6.744
15.70,14,848,2,154.7,6.891
15.75,14,801,2,201.6,6.723
15.80,14,848,2,154.7,6.891
15.85,14,801,2,201.6,6.723
15.90,14,848,2,201.6,6.744
15.95,14,801,2,154.7,6.869
16.00,14,801,2,201.6,6.723
16.05,14,801,2,201.6,6.723
16.10,14,801,2,154.7,6.869
16.15,14,751,2,201.6,6.700
16.20,14,751,2,201.6,6.700
16.25,14,751,2,201.6,6.700
16.30,14,751,2,154.7,6.846
16.35,14,801,2,154.7,6.869
16.40,14,848,2,201.6,6.744
16.45,14,751,2,201.6,6.700
16.50,14,751,2,201.6,6.700
16.55,14,704,2,201.6,6.679
16.60,14,704,2,154.7,6.824
16.65,14,801,2,201.6,6.723
16.70,14,801,2,154.7,6.869
16.75,14,801,2,201.6,6.723
16.80,14,704,2,154.7,6.824
16.85,14,704,2,201.6,6.679
16.90,14,801,2,201.6,6.723
16.95,14,751,2,201.6,6.700
17.00,14,704,2,201.6,6.679
17.05,14,751,2,201.6,6.700
17.10,14,751,2,154.7,6.846
17.15,14,704,2,201.6,6.679
17.20,14,751,2,154.7,6.846
17.25,14,704,2,201.6,6.679
17.30,14,801,2,201.6,6.723
17.35,14,751,2,154.7,6.846
17.40,14,801,2,201.6,6.723
17.45,14,801,2,154.7,6.869
17.50,14,751,2,201.6,6.700
17.55,14,751,2,201.6,6.700
17.60,14,848,2,201.6,6.744
17.65,14,801,2,201.6,6.723
17.70,14,751,2,154.7,6.846
17.75,14,704,2,201.6,6.679
17.80,14,751,2,201.6,6.700
17.85,14,801,2,201.6,6.723
17.90,14,801,2,201.6,6.723
17.95,14,801,2,201.6,6.723
18.00,14,801,2,201.6,6.723
18.05,14,751,2,201.6,6.700
18.10,14,704,2,201.6,6.679
18.15,14,751,2,201.6,6.700
18.20,14,751,2,154.7,6.846
18.25,14,801,2,201.6,6.723
18.30,14,801,2,201.6,6.723
18.35,14,801,2,201.6,6.723
18.40,14,801,2,201.6,6.723
18.45,14,704,2,154.7,6.824
18.50,14,704,2,201.6,6.679
18.55,14,751,2,201.6,6.700
18.60,14,801,2,154.7,6.869
18.65,14,848,2,201.6,6.744
18.70,14,801,2,154.7,6.869
18.75,14,751,2,201.6,6.700
18.80,14,751,2,201.6,6.700
18.85,14,801,2,154.7,6.869
18.90,14,801,2,201.6,6.723
18.95,14,704,2,201.6,6.679
19.00,14,704,2,201.6,6.679
19.05,14,751,2,201.6,6.700
19.10,14,704,2,201.6,6.679
19.15,14,848,2,201.6,6.744
19.20,14,704,2,201.6,6.679
19.25,14,801,2,201.6,6.723
19.30,14,704,2,154.7,6.824
19.35,14,801,2,201.6,6.723
19.40,14,751,2,201.6,6.700
19.45,14,751,2,201.6,6.700
19.50,14,751,2,201.6,6.700
19.55,14,801,2,201.6,6.723
19.60,14,751,2,201.6,6.700
19.65,14,704,2,154.7,6.824
19.70,14,801,2,201.6,6.723
19.75,14,801,2,201.6,6.723
19.80,14,801,2,201.6,6.723
19.85,14,751,2,201.6,6.700
19.90,14,751,2,201.6,6.700
19.95,14,704,2,201.6,6.679
20.00,14,801,2,201.6,6.723
20.05,14,801,2,154.7,6.869
20.10,14,801,2,201.6,6.723
20.15,14,704,2,154.7,6.824
20.20,14,801,2,201.6,6.723
20.25,14,801,2,201.6,6.723
20.30,14,801,2,154.7,6.869
20.35,14,751,2,201.6,6.700
20.40,14,801,2,154.7,6.869
20.45,14,801,2,201.6,6.723
20.50,14,704,2,201.6,6.679
20.55,14,801,2,201.6,6.723
20.60,14,704,2,201.6,6.679
20.65,14,704,2,201.6,6.679
20.70,14,704,2,201.6,6.679
20.75,14,704,2,201.6,6.679
20.80,14,801,2,201.6,6.723
20.85,14,704,2,201.6,6.679
20.90,14,704,2,154.7,6.824
20.95,14,751,2,201.6,6.700
21.00,14,801,2,201.6,6.723
21.05,14,801,2,201.6,6.723
21.10,14,751,2,201.6,6.700
21.15,14,704,2,201.6,6.679
21.20,14,751,2,201.6,6.700
21.25,14,751,2,201.6,6.700
21.30,14,801,2,154.7,6.869
21.35,14,801,2,201.6,6.723
21.40,14,704,2,154.7,6.824
21.45,14,801,2,201.6,6.723
21.50,14,704,2,201.6,6.679
21.55,14,751,2,201.6,6.700
21.60,14,751,2,201.6,6.700
21.65,14,751,2,201.6,6.700
21.70,14,801,2,201.6,6.723
21.75,14,801,2,201.6,6.723
21.80,14,704,2,201.6,6.679
21.85,14,704,2,154.7,6.824
21.90,14,704,2,201.6,6.679
21.95,14,801,2,201.6,6.723
22.00,14,801,2,201.6,6.723
22.05,14,751,2,201.6,6.700
22.10,14,751,2,154.7,6.846
22.15,14,704,2,201.6,6.679
22.20,14,704,2,201.6,6.679
22.25,14,751,2,154.7,6.846
22.30,14,751,2,201.6,6.700
22.35,14,751,2,154.7,6.846
22.40,14,704,2,201.6,6.679
22.45,14,704,2,201.6,6.679
22.50,14,704,2,154.7,6.824
22.55,14,801,2,201.6,6.723
22.60,14,751,2,154.7,6.846
22.65,14,704,2,201.6,6.679
22.70,14,801,2,201.6,6.723
22.75,14,704,2,154.7,6.824
22.80,14,848,2,201.6,6.744
22.85,14,704,2,201.6,6.679
22.90,14,751,2,201.6,6.700
22.95,14,801,2,201.6,6.723
23.00,14,751,2,201.6,6.700
23.05,14,801,2,201.6,6.723
23.10,14,704,2,201.6,6.679
23.15,14,801,2,201.6,6.723
23.20,14,801,2,201.6,6.723
23.25,14,704,2,201.6,6.679
23.30,14,751,2,154.7,6.846
23.35,14,751,2,201.6,6.700
23.40,14,751,2,201.6,6.700
23.45,14,704,2,201.6,6.679
23.50,14,704,2,201.6,6.679
23.55,14,801,2,201.6,6.723
23.60,14,704,2,201.6,6.679
23.65,14,751,2,201.6,6.700
23.70,14,801,2,201.6,6.723
23.75,14,751,2,201.6,6.700
