# "Time","Illumination 1","Illumination 2","Ratio"
0.00,5,922,1,052.4,5.627
0.05,5,922,1,005.5,5.889
0.10,5,922,1,052.4,5.627
0.15,5,922,1,052.4,5.627
0.20,5,922,1,005.5,5.889
0.25,5,922,1,052.4,5.627
0.30,5,872,1,052.4,5.579
0.35,6,015,1,005.5,5.983
0.40,6,065,1,052.4,5.763
0.45,6,015,1,052.4,5.716
0.50,6,065,1,052.4,5.763
0.55,6,112,1,052.4,5.808
0.60,6,112,1,052.4,5.808
0.65,6,112,1,005.5,6.079
0.70,6,112,1,052.4,5.808
0.75,6,112,1,052.4,5.808
0.80,6,159,1,052.4,5.852
0.85,6,159,1,052.4,5.852
0.90,6,112,1,052.4,5.808
0.95,6,159,1,052.4,5.852
1.00,6,159,1,005.5,6.125
1.05,6,206,1,052.4,5.897
1.10,6,159,1,005.5,6.125
1.15,6,206,1,005.5,6.172
1.20,6,206,1,005.5,6.172
1.25,6,206,1,005.5,6.172
1.30,6,159,1,005.5,6.125
1.35,6,206,1,005.5,6.172
1.40,6,206,1,005.5,6.172
1.45,6,159,1,005.5,6.125
1.50,6,159,1,052.4,5.852
1.55,6,159,1,005.5,6.125
1.60,6,159,1,005.5,6.125
1.65,6,159,1,005.5,6.125
1.70,6,159,1,005.5,6.125
1.75,6,159,1,005.5,6.125
1.80,6,159,1,005.5,6.125
1.85,6,159,1,005.5,6.125
1.90,6,112,1,005.5,6.079
1.95,6,159,1,052.4,5.852
2.00,6,112,1,052.4,5.808
2.05,6,112,1,005.5,6.079
2.10,6,159,1,005.5,6.125
2.15,6,112,1,052.4,5.808
2.20,6,112,1,005.5,6.079
2.25,6,159,1,005.5,6.125
2.30,6,112,1,052.4,5.808
2.35,6,159,1,005.5,6.125
2.40,6,159,1,005.5,6.125
2.45,6,159,1,052.4,5.852
2.50,6,112,1,052.4,5.808
2.55,6,112,1,005.5,6.079
2.60,6,112,1,052.4,5.808
2.65,6,112,1,005.5,6.079
2.70,6,112,1,005.5,6.079
2.75,6,112,1,052.4,5.808
2.80,6,112,1,052.4,5.808
2.85,6,065,1,005.5,6.032
2.90,6,065,1,005.5,6.032
2.95,6,112,1,005.5,6.079
3.00,6,065,1,005.5,6.032
3.05,6,065,1,005.5,6.032
3.10,6,015,1,052.4,5.716
3.15,6,065,1,005.5,6.032
3.20,6,015,1,005.5,5.983
3.25,6,015,1,005.5,5.983
3.30,6,015,1,005.5,5.983
3.35,6,015,1,005.5,5.983
3.40,6,015,1,005.5,5.983
3.45,6,015,1,052.4,5.716
3.50,6,015,1,052.4,5.716
3.55,6,065,1,005.5,6.032
3.60,6,065,1,052.4,5.763
3.65,6,015,1,052.4,5.716
3.70,6,065,1,005.5,6.032
3.75,6,112,1,052.4,5.808
3.80,6,015,1,052.4,5.716
3.85,5,969,1,005.5,5.936
3.90,5,969,1,005.5,5.936
3.95,5,872,1,052.4,5.579
4.00,5,872,1,005.5,5.840
4.05,5,872,1,005.5,5.840
4.10,5,872,1,005.5,5.840
4.15,5,872,1,005.5,5.840
4.20,5,872,1,005.5,5.840
4.25,5,872,1,005.5,5.840
4.30,5,825,1,005.5,5.793
4.35,5,825,1,005.5,5.793
4.40,5,778,1,005.5,5.746
4.45,5,731,1,052.4,5.446
4.50,5,731,1,005.5,5.700
4.55,5,731,1,005.5,5.700
4.60,5,731,1,052.4,5.446
4.65,5,681,1,052.4,5.398
4.70,5,731,1,005.5,5.700
4.75,5,681,1,052.4,5.398
4.80,5,634,1,052.4,5.354
4.85,5,634,1,005.5,5.603
4.90,5,587,1,052.4,5.309
4.95,5,587,1,052.4,5.309
5.00,5,538,1,005.5,5.507
5.05,5,538,1,052.4,5.262
5.10,5,538,1,052.4,5.262
5.15,5,491,1,005.5,5.461
5.20,5,491,1,052.4,5.217
5.25,5,444,1,052.4,5.173
5.30,5,444,1,005.5,5.414
5.35,5,444,1,052.4,5.173
5.40,5,397,1,052.4,5.128
5.45,5,347,1,005.5,5.318
5.50,5,347,1,005.5,5.318
5.55,5,300,1,005.5,5.271
5.60,5,253,1,005.5,5.224
5.65,5,203,1,005.5,5.175
5.70,5,157,1,005.5,5.128
5.75,5,157,1,005.5,5.128
5.80,5,110,1,005.5,5.082
5.85,5,063,1,005.5,5.035
5.90,5,013,1,005.5,4.985
5.95,4,919,1,005.5,4.892
6.00,4,919,1,005.5,4.892
6.05,4,822,1,005.5,4.796
6.10,4,775,1,005.5,4.749
6.15,4,775,1,005.5,4.749
6.20,4,729,1,052.4,4.493
6.25,4,729,1,005.5,4.703
6.30,4,679,1,005.5,4.653
6.35,4,632,1,102.3,4.202
6.40,4,585,1,005.5,4.560
6.45,4,585,1,052.4,4.357
6.50,4,585,1,052.4,4.357
6.55,4,535,1,052.4,4.309
6.60,4,488,1,005.5,4.464
6.65,4,441,1,052.4,4.220
6.70,4,251,1,052.4,4.039
6.75,4,201,1,005.5,4.178
6.80,4,201,1,052.4,3.992
6.85,4,154,1,052.4,3.947
6.90,4,107,1,052.4,3.903
6.95,4,154,1,005.5,4.131
7.00,4,107,1,052.4,3.903
7.05,4,107,1,005.5,4.085
7.10,4,060,1,005.5,4.038
7.15,4,010,1,052.4,3.811
7.20,4,010,1,005.5,3.988
7.25,3,963,1,005.5,3.942
7.30,3,917,1,005.5,3.895
7.35,3,917,1,005.5,3.895
7.40,3,820,1,005.5,3.799
7.45,3,773,1,005.5,3.752
7.50,3,773,1,005.5,3.752
7.55,3,773,1,005.5,3.752
7.60,3,773,1,005.5,3.752
7.65,3,773,1,005.5,3.752
7.70,3,726,1,005.5,3.706
7.75,3,726,1,005.5,3.706
7.80,3,676,1,052.4,3.493
7.85,3,676,1,005.5,3.656
7.90,3,676,1,005.5,3.656
7.95,3,629,1,052.4,3.448
8.00,3,582,1,052.4,3.404
8.05,3,486,1,005.5,3.466
8.10,3,486,1,052.4,3.312
8.15,3,486,1,052.4,3.312
8.20,3,439,1,005.5,3.420
8.25,3,439,1,052.4,3.267
8.30,3,392,1,052.4,3.223
8.35,3,392,1,005.5,3.373
8.40,3,392,1,052.4,3.223
8.45,3,342,1,052.4,3.175
8.50,3,342,1,005.5,3.324
8.55,3,342,1,005.5,3.324
8.60,3,342,1,005.5,3.324
8.65,3,295,1,005.5,3.277
8.70,3,248,1,005.5,3.230
8.75,3,248,1,005.5,3.230
8.80,3,198,1,005.5,3.181
8.85,3,104,1,005.5,3.087
8.90,3,104,1,005.5,3.087
8.95,3,058,1,005.5,3.041
9.00,3,058,1,005.5,3.041
9.05,3,058,1,052.4,2.905
9.10,3,058,1,005.5,3.041
9.15,3,058,1,005.5,3.041
9.20,3,058,1,005.5,3.041
9.25,3,008,1,052.4,2.858
9.30,3,008,1,005.5,2.991
9.35,3,008,1,005.5,2.991
9.40,2,961,1,052.4,2.813
9.45,2,864,1,005.5,2.848
9.50,2,817,1,005.5,2.802
9.55,2,770,1,052.4,2.632
9.60,2,723,1,005.5,2.708
9.65,2,723,1,005.5,2.708
9.70,2,723,1,052.4,2.588
9.75,2,674,1,052.4,2.540
9.80,2,627,1,005.5,2.612
9.85,2,627,1,052.4,2.496
9.90,2,580,1,052.4,2.451
9.95,2,580,1,005.5,2.566
10.00,2,580,1,005.5,2.566
10.05,2,580,1,005.5,2.566
10.10,2,580,1,005.5,2.566
10.15,2,580,1,005.5,2.566
10.20,2,530,1,005.5,2.516
10.25,2,483,1,005.5,2.469
10.30,2,483,1,005.5,2.469
10.35,2,530,1,005.5,2.516
10.40,2,483,1,005.5,2.469
10.45,2,483,1,005.5,2.469
10.50,2,483,1,005.5,2.469
10.55,2,483,1,052.4,2.359
10.60,2,483,1,005.5,2.469
10.65,2,483,1,005.5,2.469
10.70,2,483,1,052.4,2.359
10.75,2,483,1,052.4,2.359
10.80,2,483,1,005.5,2.469
10.85,2,530,1,052.4,2.404
10.90,2,483,1,052.4,2.359
10.95,2,483,1,005.5,2.469
11.00,2,483,1,005.5,2.469
11.05,2,483,1,005.5,2.469
11.10,2,483,1,005.5,2.469
11.15,2,436,1,005.5,2.423
11.20,2,483,1,005.5,2.469
11.25,2,436,1,005.5,2.423
11.30,2,436,1,005.5,2.423
11.35,2,436,1,005.5,2.423
11.40,2,483,1,052.4,2.359
11.45,2,436,1,052.4,2.315
11.50,2,483,1,052.4,2.359
11.55,2,483,1,005.5,2.469
11.60,2,483,1,005.5,2.469
11.65,2,483,1,005.5,2.469
11.70,2,483,1,005.5,2.469
11.75,2,483,1,005.5,2.469
11.80,2,483,1,005.5,2.469
11.85,2,483,1,005.5,2.469
11.90,2,483,1,005.5,2.469
11.95,2,483,1,005.5,2.469
12.00,2,530,1,005.5,2.516
12.05,2,580,1,005.5,2.566
12.10,2,530,1,052.4,2.404
12.15,2,580,1,005.5,2.566
12.20,2,580,1,005.5,2.566
12.25,2,627,1,052.4,2.496
12.30,2,627,1,005.5,2.612
12.35,2,580,1,005.5,2.566
12.40,2,627,1,005.5,2.612
12.45,2,627,1,052.4,2.496
12.50,2,627,1,005.5,2.612
12.55,2,627,1,005.5,2.612
12.60,2,674,1,005.5,2.659
12.65,2,674,1,005.5,2.659
12.70,2,674,1,005.5,2.659
12.75,2,674,1,005.5,2.659
12.80,2,627,1,005.5,2.612
12.85,2,674,1,005.5,2.659
12.90,2,723,1,005.5,2.708
12.95,2,723,1,052.4,2.588
13.00,2,817,1,005.5,2.802
13.05,2,817,1,005.5,2.802
13.10,2,817,1,052.4,2.677
13.15,2,817,1,052.4,2.677
13.20,2,864,1,005.5,2.848
13.25,2,864,1,005.5,2.848
13.30,2,864,1,005.5,2.848
13.35,2,914,1,005.5,2.898
13.40,2,961,1,005.5,2.945
13.45,3,008,1,005.5,2.991
13.50,3,008,1,005.5,2.991
13.55,3,008,1,005.5,2.991
13.60,3,008,1,005.5,2.991
13.65,3,058,1,005.5,3.041
13.70,3,058,1,005.5,3.041
13.75,3,104,1,005.5,3.087
13.80,3,104,1,052.4,2.950
13.85,3,104,1,052.4,2.950
13.90,3,104,1,005.5,3.087
13.95,3,198,1,052.4,3.039
14.00,3,198,1,005.5,3.181
14.05,3,198,1,005.5,3.181
14.10,3,248,1,005.5,3.230
14.15,3,295,1,005.5,3.277
14.20,3,342,1,005.5,3.324
14.25,3,342,1,005.5,3.324
14.30,3,342,1,005.5,3.324
14.35,3,342,1,005.5,3.324
14.40,3,342,1,005.5,3.324
14.45,3,342,1,005.5,3.324
14.50,3,342,1,052.4,3.175
14.55,3,342,1,005.5,3.324
14.60,3,392,1,005.5,3.373
14.65,3,392,1,052.4,3.223
14.70,3,392,1,005.5,3.373
14.75,3,439,1,005.5,3.420
14.80,3,486,1,052.4,3.312
14.85,3,486,1,052.4,3.312
14.90,3,629,1,005.5,3.609
14.95,3,676,1,005.5,3.656
15.00,3,676,1,005.5,3.656
15.05,3,676,1,005.5,3.656
15.10,3,676,1,005.5,3.656
15.15,3,676,1,005.5,3.656
15.20,3,629,1,005.5,3.609
15.25,3,676,1,005.5,3.656
15.30,3,773,1,005.5,3.752
15.35,3,867,1,005.5,3.845
15.40,3,963,1,005.5,3.942
15.45,4,010,1,005.5,3.988
15.50,4,010,1,052.4,3.811
15.55,4,060,1,005.5,4.038
15.60,4,107,1,005.5,4.085
15.65,4,107,1,052.4,3.903
15.70,4,154,1,005.5,4.131
15.75,4,201,1,005.5,4.178
15.80,4,201,1,052.4,3.992
15.85,4,298,1,005.5,4.274
15.90,4,345,1,005.5,4.321
15.95,4,345,1,052.4,4.128
16.00,4,394,1,005.5,4.370
16.05,4,488,1,005.5,4.464
16.10,4,488,1,052.4,4.265
16.15,4,488,1,052.4,4.265
16.20,4,488,1,005.5,4.464
16.25,4,535,1,052.4,4.309
16.30,4,535,1,052.4,4.309
16.35,4,535,1,005.5,4.510
16.40,4,585,1,005.5,4.560
16.45,4,585,1,052.4,4.357
16.50,4,585,1,005.5,4.560
16.55,4,632,1,005.5,4.606
16.60,4,632,1,005.5,4.606
16.65,4,632,1,005.5,4.606
16.70,4,632,1,005.5,4.606
16.75,4,679,1,005.5,4.653
16.80,4,729,1,005.5,4.703
16.85,4,775,1,005.5,4.749
16.90,4,775,1,005.5,4.749
16.95,4,775,1,005.5,4.749
17.00,4,729,1,005.5,4.703
17.05,4,775,1,005.5,4.749
17.10,4,822,1,005.5,4.796
17.15,4,869,1,005.5,4.843
17.20,4,919,1,005.5,4.892
17.25,4,919,1,005.5,4.892
17.30,4,966,1,005.5,4.939
17.35,5,013,1,005.5,4.985
17.40,5,063,1,052.4,4.811
17.45,5,110,1,052.4,4.855
17.50,5,157,1,005.5,5.128
17.55,5,253,1,052.4,4.992
17.60,5,300,1,052.4,5.036
17.65,5,300,1,005.5,5.271
17.70,5,397,1,052.4,5.128
17.75,5,397,1,005.5,5.367
17.80,5,397,1,052.4,5.128
17.85,5,491,1,005.5,5.461
17.90,5,491,1,052.4,5.217
17.95,5,491,1,005.5,5.461
18.00,5,491,1,005.5,5.461
18.05,5,538,1,005.5,5.507
18.10,5,634,1,005.5,5.603
18.15,5,681,1,005.5,5.650
18.20,5,681,1,005.5,5.650
18.25,5,681,1,005.5,5.650
18.30,5,681,1,005.5,5.650
18.35,5,681,1,005.5,5.650
18.40,5,681,1,005.5,5.650
18.45,5,731,1,005.5,5.700
18.50,5,778,1,005.5,5.746
18.55,5,778,1,005.5,5.746
18.60,5,778,1,005.5,5.746
18.65,5,825,1,005.5,5.793
18.70,5,778,1,052.4,5.490
18.75,5,778,1,005.5,5.746
18.80,5,825,1,052.4,5.535
18.85,5,872,1,052.4,5.579
18.90,5,872,1,005.5,5.840
18.95,5,872,1,005.5,5.840
19.00,6,015,1,052.4,5.716
19.05,6,015,1,052.4,5.716
19.10,6,065,1,005.5,6.032
19.15,6,112,1,052.4,5.808
19.20,6,065,1,052.4,5.763
19.25,6,065,1,005.5,6.032
19.30,6,112,1,005.5,6.079
19.35,6,112,1,005.5,6.079
19.40,6,112,1,005.5,6.079
19.45,6,159,1,005.5,6.125
19.50,6,159,1,005.5,6.125
19.55,6,159,1,005.5,6.125
19.60,6,159,1,005.5,6.125
19.65,6,206,1,005.5,6.172
19.70,6,206,1,005.5,6.172
19.75,6,206,1,005.5,6.172
19.80,6,256,1,005.5,6.222
19.85,6,206,1,005.5,6.172
19.90,6,206,1,005.5,6.172
19.95,6,256,1,005.5,6.222
20.00,6,256,1,052.4,5.944
20.05,6,256,1,005.5,6.222
20.10,6,256,1,005.5,6.222
20.15,6,303,1,052.4,5.989
20.20,6,303,1,052.4,5.989
20.25,6,303,1,005.5,6.268
