# "Time","Illumination 1","Illumination 2","Ratio"
8.10,13,942,2,538.7,5.492
8.15,13,846,2,585.6,5.355
8.20,13,749,2,538.7,5.416
8.25,13,749,2,538.7,5.416
8.30,13,749,2,538.7,5.416
8.35,13,655,2,538.7,5.379
8.40,13,655,2,585.6,5.281
8.45,13,655,2,538.7,5.379
8.50,13,608,2,538.7,5.360
8.55,13,511,2,538.7,5.322
8.60,13,511,2,538.7,5.322
8.65,13,368,2,538.7,5.266
8.70,13,224,2,538.7,5.209
8.75,13,224,2,538.7,5.209
8.80,13,177,2,538.7,5.191
8.85,13,130,2,538.7,5.172
8.90,13,177,2,585.6,5.096
8.95,13,080,2,538.7,5.152
9.00,13,034,2,538.7,5.134
9.05,13,034,2,538.7,5.134
9.10,13,034,2,538.7,5.134
9.15,13,034,2,585.6,5.041
9.20,12,890,2,538.7,5.077
9.25,12,746,2,538.7,5.021
9.30,12,746,2,488.9,5.121
9.35,12,652,2,538.7,4.984
9.40,12,699,2,585.6,4.912
9.45,12,556,2,538.7,4.946
9.50,12,412,2,538.7,4.889
9.55,12,271,2,538.7,4.834
9.60,12,222,2,538.7,4.814
9.65,12,271,2,585.6,4.746
9.70,12,271,2,538.7,4.834
9.75,12,222,2,538.7,4.814
9.80,12,128,2,538.7,4.777
9.85,12,078,2,538.7,4.758
9.90,12,078,2,538.7,4.758
9.95,12,031,2,538.7,4.739
10.00,11,984,2,538.7,4.721
10.05,11,984,2,538.7,4.721
10.10,11,887,2,538.7,4.682
10.15,11,937,2,538.7,4.702
10.20,11,937,2,538.7,4.702
10.25,11,887,2,538.7,4.682
10.30,11,887,2,538.7,4.682
10.35,11,840,2,538.7,4.664
10.40,11,887,2,538.7,4.682
10.45,11,887,2,538.7,4.682
10.50,11,840,2,538.7,4.664
10.55,11,887,2,538.7,4.682
10.60,11,887,2,538.7,4.682
10.65,11,887,2,538.7,4.682
10.70,11,840,2,538.7,4.664
10.75,11,840,2,538.7,4.664
10.80,11,840,2,538.7,4.664
10.85,11,840,2,538.7,4.664
10.90,11,840,2,538.7,4.664
10.95,11,840,2,538.7,4.664
11.00,11,840,2,538.7,4.664
11.05,11,840,2,538.7,4.664
11.10,11,793,2,538.7,4.645
11.15,11,840,2,538.7,4.664
11.20,11,887,2,538.7,4.682
11.25,11,840,2,585.6,4.579
11.30,11,887,2,538.7,4.682
11.35,11,887,2,538.7,4.682
11.40,11,840,2,538.7,4.664
11.45,11,840,2,538.7,4.664
11.50,11,840,2,585.6,4.579
11.55,11,887,2,538.7,4.682
11.60,11,840,2,538.7,4.664
11.65,11,840,2,538.7,4.664
11.70,11,840,2,538.7,4.664
11.75,11,840,2,585.6,4.579
11.80,11,840,2,538.7,4.664
11.85,11,840,2,538.7,4.664
11.90,11,887,2,538.7,4.682
11.95,11,840,2,538.7,4.664
12.00,11,887,2,538.7,4.682
12.05,11,887,2,538.7,4.682
12.10,11,887,2,488.9,4.776
12.15,11,887,2,538.7,4.682
12.20,11,984,2,538.7,4.721
12.25,12,031,2,538.7,4.739
12.30,12,031,2,538.7,4.739
12.35,12,031,2,538.7,4.739
12.40,12,175,2,538.7,4.796
12.45,12,175,2,538.7,4.796
12.50,12,222,2,538.7,4.814
12.55,12,222,2,538.7,4.814
12.60,12,222,2,538.7,4.814
12.65,12,222,2,538.7,4.814
12.70,12,222,2,538.7,4.814
12.75,12,271,2,538.7,4.834
12.80,12,271,2,538.7,4.834
12.85,12,318,2,488.9,4.949
12.90,12,365,2,538.7,4.871
12.95,12,509,2,538.7,4.927
13.00,12,606,2,538.7,4.965
13.05,12,652,2,538.7,4.984
13.10,12,746,2,538.7,5.021
13.15,12,796,2,538.7,5.040
13.20,12,796,2,538.7,5.040
13.25,12,987,2,585.6,5.023
13.30,13,080,2,538.7,5.152
13.35,13,080,2,538.7,5.152
13.40,13,080,2,538.7,5.152
13.45,13,034,2,538.7,5.134
13.50,13,130,2,585.6,5.078
13.55,13,274,2,538.7,5.229
13.60,13,368,2,538.7,5.266
13.65,13,415,2,538.7,5.284
13.70,13,464,2,538.7,5.304
13.75,13,464,2,585.6,5.207
13.80,13,608,2,538.7,5.360
13.85,13,655,2,538.7,5.379
13.90,13,655,2,488.9,5.486
13.95,13,749,2,538.7,5.416
14.00,13,846,2,538.7,5.454
14.05,13,942,2,538.7,5.492
14.10,14,083,2,538.7,5.547
14.15,14,133,2,538.7,5.567
14.20,14,417,2,538.7,5.679
14.25,14,704,2,538.7,5.792
14.30,14,848,2,538.7,5.849
14.35,14,848,2,538.7,5.849
14.40,14,895,2,538.7,5.867
14.45,14,848,2,538.7,5.849
14.50,14,848,2,538.7,5.849
14.55,14,801,2,538.7,5.830
14.60,14,848,2,538.7,5.849
14.65,14,895,2,538.7,5.867
14.70,14,895,2,538.7,5.867
14.75,14,895,2,488.9,5.985
14.80,15,039,2,538.7,5.924
14.85,15,039,2,538.7,5.924
14.90,15,182,2,585.6,5.872
14.95,15,229,2,538.7,5.999
15.00,15,279,2,538.7,6.018
15.05,15,326,2,538.7,6.037
15.10,15,326,2,538.7,6.037
15.15,15,326,2,538.7,6.037
15.20,15,373,2,538.7,6.055
15.25,15,660,2,538.7,6.169
15.30,15,804,2,538.7,6.225
15.35,15,804,2,538.7,6.225
15.40,15,994,2,585.6,6.186
15.45,16,088,2,538.7,6.337
15.50,16,088,2,538.7,6.337
15.55,16,138,2,538.7,6.357
15.60,16,138,2,538.7,6.357
15.65,16,138,2,538.7,6.357
15.70,16,138,2,538.7,6.357
15.75,16,088,2,538.7,6.337
15.80,16,232,2,538.7,6.394
15.85,16,472,2,538.7,6.488
15.90,16,422,2,538.7,6.469
15.95,16,757,2,538.7,6.600
16.00,17,234,2,538.7,6.789
16.05,17,475,2,538.7,6.883
16.10,17,522,2,538.7,6.902
16.15,17,569,2,538.7,6.920
16.20,17,712,2,538.7,6.977
16.25,17,903,2,538.7,7.052
16.30,18,000,2,538.7,7.090
16.35,18,046,2,538.7,7.109
16.40,18,046,2,488.9,7.251
16.45,18,093,2,538.7,7.127
16.50,18,093,2,538.7,7.127
16.55,18,093,2,538.7,7.127
16.60,18,143,2,538.7,7.147
16.65,18,143,2,488.9,7.290
16.70,18,093,2,538.7,7.127
16.75,18,093,2,538.7,7.127
16.80,18,287,2,538.7,7.203
16.85,18,524,2,538.7,7.297
16.90,18,715,2,538.7,7.372
16.95,18,715,2,538.7,7.372
17.00,18,762,2,538.7,7.390
17.05,18,858,2,538.7,7.428
17.10,18,905,2,538.7,7.447
17.15,18,905,2,538.7,7.447
17.20,19,002,2,538.7,7.485
17.25,19,049,2,538.7,7.503
17.30,19,096,2,538.7,7.522
17.35,19,240,2,538.7,7.579
17.40,19,289,2,538.7,7.598
17.45,19,336,2,538.7,7.617
17.50,19,527,2,538.7,7.692
17.55,19,527,2,538.7,7.692
17.60,19,574,2,538.7,7.710
17.65,19,624,2,538.7,7.730
17.70,19,624,2,538.7,7.730
17.75,19,717,2,538.7,7.767
17.80,19,814,2,538.7,7.805
17.85,19,861,2,538.7,7.823
17.90,20,005,2,538.7,7.880
17.95,20,098,2,585.6,7.773
18.00,20,052,2,538.7,7.898
18.05,20,052,2,538.7,7.898
18.10,20,052,2,538.7,7.898
18.15,20,052,2,538.7,7.898
18.20,20,052,2,538.7,7.898
18.25,20,052,2,538.7,7.898
18.30,20,148,2,538.7,7.936
18.35,20,195,2,538.7,7.955
18.40,20,195,2,538.7,7.955
18.45,20,242,2,538.7,7.973
18.50,20,339,2,538.7,8.012
18.55,20,386,2,538.7,8.030
18.60,20,386,2,538.7,8.030
18.65,20,529,2,538.7,8.087
18.70,20,529,2,538.7,8.087
18.75,20,433,2,538.7,8.048
18.80,20,483,2,538.7,8.068
18.85,20,433,2,538.7,8.048
18.90,20,483,2,538.7,8.068
18.95,20,529,2,538.7,8.087
19.00,20,433,2,538.7,8.048
19.05,20,529,2,538.7,8.087
19.10,20,576,2,538.7,8.105
19.15,20,529,2,538.7,8.087
19.20,20,576,2,538.7,8.105
19.25,20,673,2,538.7,8.143
19.30,20,626,2,538.7,8.125
19.35,20,626,2,538.7,8.125
19.40,20,576,2,538.7,8.105
19.45,20,673,2,538.7,8.143
19.50,20,673,2,585.6,7.995
19.55,20,673,2,538.7,8.143
19.60,20,626,2,538.7,8.125
19.65,20,626,2,538.7,8.125
19.70,20,673,2,538.7,8.143
19.75,20,626,2,538.7,8.125
19.80,20,576,2,538.7,8.105
19.85,20,576,2,538.7,8.105
19.90,20,673,2,538.7,8.143
19.95,20,576,2,538.7,8.105
20.00,20,576,2,538.7,8.105
20.05,20,576,2,538.7,8.105
20.10,20,576,2,538.7,8.105
20.15,20,576,2,585.6,7.958
20.20,20,529,2,538.7,8.087
20.25,20,576,2,538.7,8.105
20.30,20,529,2,538.7,8.087
20.35,20,529,2,538.7,8.087
20.40,20,433,2,538.7,8.048
20.45,20,386,2,538.7,8.030
20.50,20,433,2,538.7,8.048
20.55,20,386,2,538.7,8.030
20.60,20,339,2,538.7,8.012
20.65,20,292,2,488.9,8.153
20.70,20,195,2,538.7,7.955
20.75,20,242,2,538.7,7.973
20.80,20,242,2,538.7,7.973
20.85,20,148,2,538.7,7.936
20.90,20,052,2,538.7,7.898
20.95,20,098,2,538.7,7.917
21.00,20,052,2,538.7,7.898
21.05,20,005,2,538.7,7.880
21.10,19,861,2,538.7,7.823
21.15,19,814,2,538.7,7.805
21.20,19,717,2,538.7,7.767
21.25,19,624,2,538.7,7.730
21.30,19,527,2,538.7,7.692
21.35,19,480,2,538.7,7.673
21.40,19,430,2,538.7,7.654
21.45,19,430,2,538.7,7.654
21.50,19,289,2,538.7,7.598
21.55,19,049,2,538.7,7.503
21.60,19,096,2,488.9,7.673
21.65,19,002,2,538.7,7.485
21.70,19,096,2,538.7,7.522
21.75,19,146,2,538.7,7.542
21.80,19,049,2,538.7,7.503
21.85,19,096,2,538.7,7.522
21.90,19,049,2,538.7,7.503
21.95,18,905,2,538.7,7.447
22.00,18,858,2,538.7,7.428
22.05,18,858,2,538.7,7.428
22.10,18,858,2,538.7,7.428
22.15,18,762,2,538.7,7.390
22.20,18,762,2,538.7,7.390
22.25,18,668,2,538.7,7.353
22.30,18,621,2,538.7,7.335
22.35,18,524,2,585.6,7.164
22.40,18,524,2,538.7,7.297
22.45,18,524,2,538.7,7.297
22.50,18,477,2,538.7,7.278
22.55,18,477,2,538.7,7.278
22.60,18,477,2,538.7,7.278
22.65,18,428,2,538.7,7.259
22.70,18,477,2,538.7,7.278
22.75,18,477,2,538.7,7.278
22.80,18,477,2,538.7,7.278
22.85,18,287,2,488.9,7.347
22.90,18,334,2,538.7,7.222
22.95,18,381,2,538.7,7.240
23.00,18,381,2,585.6,7.109
23.05,18,334,2,538.7,7.222
23.10,18,237,2,538.7,7.184
23.15,18,143,2,538.7,7.147
23.20,18,093,2,538.7,7.127
23.25,18,000,2,585.6,6.961
23.30,17,903,2,538.7,7.052
23.35,17,856,2,538.7,7.033
23.40,17,856,2,538.7,7.033
23.45,17,856,2,538.7,7.033
23.50,17,759,2,538.7,6.995
23.55,17,712,2,538.7,6.977
23.60,17,665,2,538.7,6.958
23.65,17,712,2,538.7,6.977
23.70,17,522,2,538.7,6.902
23.75,17,331,2,538.7,6.827
23.80,17,234,2,538.7,6.789
23.85,17,234,2,538.7,6.789
23.90,17,331,2,538.7,6.827
23.95,17,234,2,538.7,6.789
24.00,16,950,2,538.7,6.677
24.05,16,900,2,488.9,6.790
24.10,16,950,2,538.7,6.677
24.15,16,900,2,585.6,6.536
24.20,16,710,2,538.7,6.582
24.25,16,566,2,538.7,6.525
24.30,16,566,2,538.7,6.525
24.35,16,282,2,538.7,6.413
24.40,16,232,2,538.7,6.394
24.45,16,185,2,538.7,6.375
24.50,16,041,2,538.7,6.319
24.55,15,994,2,538.7,6.300
24.60,15,898,2,538.7,6.262
24.65,15,707,2,538.7,6.187
24.70,15,470,2,488.9,6.216
24.75,15,326,2,538.7,6.037
24.80,15,326,2,538.7,6.037
24.85,15,279,2,538.7,6.018
24.90,15,279,2,538.7,6.018
24.95,15,182,2,488.9,6.100
25.00,15,279,2,538.7,6.018
25.05,15,182,2,585.6,5.872
25.10,15,086,2,538.7,5.942
25.15,15,039,2,538.7,5.924
25.20,14,895,2,538.7,5.867
25.25,14,848,2,538.7,5.849
25.30,14,704,2,538.7,5.792
25.35,14,467,2,538.7,5.699
25.40,14,276,2,538.7,5.624
25.45,14,276,2,538.7,5.624
25.50,14,227,2,538.7,5.604
25.55,14,133,2,488.9,5.678
25.60,14,083,2,538.7,5.547
25.65,14,083,2,538.7,5.547
25.70,13,989,2,538.7,5.510
25.75,14,036,2,538.7,5.529
25.80,13,846,2,538.7,5.454
25.85,13,655,2,538.7,5.379
25.90,13,655,2,538.7,5.379
25.95,13,608,2,585.6,5.263
26.00,13,655,2,538.7,5.379
26.05,13,558,2,538.7,5.341
26.10,13,464,2,538.7,5.304
26.15,13,415,2,538.7,5.284
26.20,13,274,2,538.7,5.229
26.25,13,177,2,538.7,5.191
26.30,13,130,2,538.7,5.172
26.35,13,130,2,538.7,5.172
26.40,13,130,2,538.7,5.172
26.45,12,987,2,488.9,5.218
26.50,12,940,2,538.7,5.097
26.55,12,940,2,538.7,5.097
26.60,12,940,2,538.7,5.097
26.65,12,940,2,538.7,5.097
26.70,12,890,2,538.7,5.077
26.75,12,746,2,538.7,5.021
26.80,12,746,2,538.7,5.021
26.85,12,652,2,585.6,4.893
26.90,12,606,2,538.7,4.965
26.95,12,606,2,538.7,4.965
27.00,12,606,2,538.7,4.965
27.05,12,606,2,538.7,4.965
27.10,12,412,2,538.7,4.889
27.15,12,318,2,538.7,4.852
27.20,12,271,2,538.7,4.834
27.25,12,222,2,538.7,4.814
27.30,12,175,2,538.7,4.796
27.35,11,984,2,538.7,4.721
27.40,11,984,2,538.7,4.721
27.45,11,984,2,538.7,4.721
27.50,11,984,2,538.7,4.721
27.55,11,887,2,538.7,4.682
27.60,11,840,2,488.9,4.757
27.65,11,744,2,538.7,4.626
27.70,11,744,2,538.7,4.626
27.75,11,793,2,538.7,4.645
27.80,11,744,2,538.7,4.626
27.85,11,744,2,488.9,4.718
27.90,11,744,2,538.7,4.626
27.95,11,744,2,538.7,4.626
28.00,11,744,2,585.6,4.542
28.05,11,697,2,538.7,4.607
28.10,11,697,2,538.7,4.607
28.15,11,697,2,488.9,4.700
28.20,11,697,2,538.7,4.607
28.25,11,553,2,538.7,4.551
28.30,11,506,2,538.7,4.532
28.35,11,506,2,538.7,4.532
28.40,11,506,2,538.7,4.532
28.45,11,506,2,538.7,4.532
28.50,11,506,2,538.7,4.532
28.55,11,506,2,538.7,4.532
28.60,11,506,2,538.7,4.532
28.65,11,506,2,538.7,4.532
28.70,11,506,2,538.7,4.532
28.75,11,506,2,538.7,4.532
28.80,11,506,2,538.7,4.532
28.85,11,506,2,538.7,4.532
28.90,11,553,2,538.7,4.551
28.95,11,506,2,538.7,4.532
29.00,11,506,2,488.9,4.623
29.05,11,506,2,538.7,4.532
29.10,11,506,2,538.7,4.532
29.15,11,553,2,538.7,4.551
29.20,11,553,2,538.7,4.551
29.25,11,553,2,538.7,4.551
29.30,11,603,2,538.7,4.570
29.35,11,553,2,538.7,4.551
29.40,11,603,2,585.6,4.488
29.45,11,650,2,538.7,4.589
29.50,11,650,2,538.7,4.589
29.55,11,650,2,538.7,4.589
29.60,11,697,2,538.7,4.607
29.65,11,697,2,585.6,4.524
29.70,11,697,2,538.7,4.607
29.75,11,744,2,538.7,4.626
29.80,11,840,2,538.7,4.664
29.85,11,840,2,538.7,4.664
29.90,11,840,2,488.9,4.757
29.95,11,887,2,538.7,4.682
30.00,11,887,2,538.7,4.682
30.05,11,984,2,538.7,4.721
30.10,11,984,2,538.7,4.721
30.15,12,031,2,488.9,4.834
30.20,12,031,2,488.9,4.834
30.25,12,031,2,538.7,4.739
30.30,12,078,2,538.7,4.758
30.35,12,078,2,538.7,4.758
30.40,12,128,2,538.7,4.777
30.45,12,128,2,538.7,4.777
30.50,12,128,2,538.7,4.777
30.55,12,128,2,585.6,4.690
30.60,12,078,2,538.7,4.758
30.65,12,222,2,538.7,4.814
30.70,12,271,2,538.7,4.834
30.75,12,222,2,538.7,4.814
30.80,12,222,2,538.7,4.814
30.85,12,271,2,538.7,4.834
30.90,12,271,2,538.7,4.834
30.95,12,271,2,538.7,4.834
31.00,12,271,2,538.7,4.834
31.05,12,271,2,538.7,4.834
31.10,12,271,2,538.7,4.834
31.15,12,318,2,538.7,4.852
31.20,12,365,2,538.7,4.871
31.25,12,318,2,538.7,4.852
31.30,12,365,2,538.7,4.871
31.35,12,365,2,538.7,4.871
31.40,12,412,2,538.7,4.889
31.45,12,556,2,585.6,4.856
31.50,12,556,2,538.7,4.946
31.55,12,652,2,538.7,4.984
31.60,12,652,2,538.7,4.984
31.65,12,746,2,538.7,5.021
31.70,12,796,2,585.6,4.949
31.75,12,843,2,538.7,5.059
31.80,12,987,2,538.7,5.115
31.85,13,177,2,538.7,5.191
31.90,13,177,2,538.7,5.191
31.95,13,177,2,538.7,5.191
32.00,13,274,2,538.7,5.229
32.05,13,415,2,538.7,5.284
32.10,13,655,2,538.7,5.379
32.15,13,702,2,538.7,5.397
32.20,13,749,2,538.7,5.416
32.25,13,799,2,538.7,5.435
32.30,13,799,2,538.7,5.435
32.35,13,799,2,538.7,5.435
32.40,13,799,2,538.7,5.435
32.45,13,749,2,538.7,5.416
32.50,13,799,2,538.7,5.435
32.55,13,942,2,538.7,5.492
32.60,14,180,2,538.7,5.585
32.65,14,227,2,538.7,5.604
32.70,14,323,2,538.7,5.642
32.75,14,467,2,538.7,5.699
32.80,14,514,2,538.7,5.717
32.85,14,514,2,585.6,5.613
32.90,14,658,2,538.7,5.774
32.95,14,658,2,488.9,5.889
33.00,14,658,2,488.9,5.889
33.05,14,895,2,538.7,5.867
33.10,14,895,2,585.6,5.761
33.15,14,945,2,538.7,5.887
33.20,15,039,2,538.7,5.924
33.25,15,039,2,538.7,5.924
33.30,15,135,2,538.7,5.962
33.35,15,326,2,538.7,6.037
33.40,15,563,2,538.7,6.130
33.45,15,707,2,538.7,6.187
33.50,15,754,2,538.7,6.206
33.55,15,947,2,538.7,6.282
33.60,15,947,2,538.7,6.282
33.65,15,994,2,538.7,6.300
33.70,15,994,2,538.7,6.300
33.75,16,232,2,538.7,6.394
33.80,16,185,2,538.7,6.375
33.85,16,329,2,488.9,6.561
33.90,16,422,2,538.7,6.469
33.95,16,422,2,538.7,6.469
34.00,16,422,2,585.6,6.351
34.05,16,375,2,538.7,6.450
34.10,16,422,2,538.7,6.469
34.15,16,422,2,538.7,6.469
34.20,16,566,2,538.7,6.525
34.25,16,710,2,538.7,6.582
34.30,16,757,2,538.7,6.600
34.35,17,187,2,538.7,6.770
34.40,17,331,2,538.7,6.827
34.45,17,378,2,538.7,6.845
34.50,17,378,2,585.6,6.721
34.55,17,475,2,538.7,6.883
34.60,17,569,2,538.7,6.920
34.65,17,618,2,538.7,6.940
34.70,17,618,2,538.7,6.940
34.75,17,665,2,538.7,6.958
34.80,17,618,2,538.7,6.940
34.85,17,569,2,538.7,6.920
34.90,17,903,2,538.7,7.052
34.95,18,093,2,538.7,7.127
35.00,18,000,2,488.9,7.232
35.05,18,093,2,538.7,7.127
35.10,18,093,2,538.7,7.127
35.15,18,190,2,585.6,7.035
35.20,18,190,2,538.7,7.165
35.25,18,237,2,488.9,7.327
35.30,18,093,2,538.7,7.127
35.35,18,000,2,538.7,7.090
35.40,18,046,2,538.7,7.109
35.45,18,093,2,538.7,7.127
35.50,18,093,2,538.7,7.127
35.55,18,093,2,538.7,7.127
35.60,18,093,2,538.7,7.127
35.65,18,334,2,585.6,7.091
35.70,18,428,2,538.7,7.259
35.75,18,621,2,538.7,7.335
35.80,18,858,2,538.7,7.428
35.85,18,955,2,538.7,7.467
35.90,19,002,2,538.7,7.485
35.95,18,905,2,538.7,7.447
36.00,19,049,2,538.7,7.503
36.05,19,096,2,538.7,7.522
36.10,19,049,2,538.7,7.503
36.15,19,049,2,538.7,7.503
36.20,19,049,2,538.7,7.503
36.25,19,002,2,538.7,7.485
36.30,19,096,2,538.7,7.522
36.35,19,049,2,538.7,7.503
36.40,18,905,2,488.9,7.596
36.45,19,096,2,538.7,7.522
36.50,19,096,2,538.7,7.522
36.55,19,146,2,585.6,7.405
36.60,19,383,2,538.7,7.635
36.65,19,527,2,538.7,7.692
36.70,19,480,2,538.7,7.673
36.75,19,670,2,538.7,7.748
36.80,19,814,2,538.7,7.805
36.85,19,908,2,538.7,7.842
36.90,20,098,2,538.7,7.917
36.95,20,098,2,538.7,7.917
37.00,20,052,2,538.7,7.898
37.05,20,148,2,488.9,8.095
37.10,20,052,2,538.7,7.898
37.15,20,148,2,538.7,7.936
37.20,20,148,2,538.7,7.936
37.25,20,052,2,538.7,7.898
37.30,20,052,2,488.9,8.057
37.35,20,148,2,538.7,7.936
37.40,20,242,2,538.7,7.973
37.45,20,292,2,585.6,7.848
37.50,20,292,2,538.7,7.993
37.55,20,339,2,538.7,8.012
37.60,20,386,2,538.7,8.030
37.65,20,386,2,538.7,8.030
37.70,20,386,2,538.7,8.030
37.75,20,339,2,538.7,8.012
37.80,20,433,2,538.7,8.048
37.85,20,483,2,538.7,8.068
37.90,20,529,2,538.7,8.087
37.95,20,433,2,538.7,8.048
38.00,20,433,2,538.7,8.048
38.05,20,529,2,538.7,8.087
38.10,20,529,2,538.7,8.087
38.15,20,433,2,538.7,8.048
38.20,20,483,2,538.7,8.068
38.25,20,483,2,538.7,8.068
38.30,20,576,2,538.7,8.105
38.35,20,529,2,585.6,7.940
38.40,20,576,2,538.7,8.105
38.45,20,529,2,538.7,8.087
38.50,20,529,2,538.7,8.087
38.55,20,433,2,538.7,8.048
38.60,20,433,2,538.7,8.048
38.65,20,433,2,538.7,8.048
38.70,20,433,2,538.7,8.048
