# "Time","Illumination 1","Illumination 2","Ratio"
0.00,19,049,2,538.7,7.503
0.05,19,146,2,538.7,7.542
0.10,19,289,2,538.7,7.598
0.15,19,336,2,538.7,7.617
0.20,19,430,2,538.7,7.654
0.25,19,430,2,538.7,7.654
0.30,19,430,2,538.7,7.654
0.35,19,480,2,488.9,7.827
0.40,19,624,2,538.7,7.730
0.45,19,624,2,538.7,7.730
0.50,19,764,2,538.7,7.785
0.55,19,814,2,538.7,7.805
0.60,19,908,2,538.7,7.842
0.65,20,005,2,585.6,7.737
0.70,20,005,2,538.7,7.880
0.75,20,148,2,538.7,7.936
0.80,20,195,2,538.7,7.955
0.85,20,292,2,538.7,7.993
0.90,20,292,2,538.7,7.993
0.95,20,386,2,538.7,8.030
1.00,20,433,2,538.7,8.048
1.05,20,483,2,538.7,8.068
1.10,20,576,2,538.7,8.105
1.15,20,529,2,538.7,8.087
1.20,20,626,2,538.7,8.125
1.25,20,626,2,538.7,8.125
1.30,20,673,2,538.7,8.143
1.35,20,720,2,538.7,8.162
1.40,20,720,2,585.6,8.014
1.45,20,720,2,538.7,8.162
1.50,20,767,2,538.7,8.180
1.55,20,817,2,538.7,8.200
1.60,20,767,2,538.7,8.180
1.65,20,817,2,538.7,8.200
1.70,20,720,2,538.7,8.162
1.75,20,767,2,538.7,8.180
1.80,20,767,2,538.7,8.180
1.85,20,673,2,538.7,8.143
1.90,20,767,2,538.7,8.180
1.95,20,817,2,538.7,8.200
2.00,20,817,2,538.7,8.200
2.05,20,864,2,585.6,8.069
2.10,20,817,2,538.7,8.200
2.15,20,817,2,538.7,8.200
2.20,20,911,2,538.7,8.237
2.25,20,911,2,538.7,8.237
2.30,20,864,2,538.7,8.218
2.35,20,960,2,488.9,8.422
2.40,20,960,2,538.7,8.256
2.45,20,960,2,538.7,8.256
2.50,20,960,2,538.7,8.256
2.55,20,960,2,538.7,8.256
2.60,20,864,2,538.7,8.218
2.65,20,960,2,538.7,8.256
2.70,21,054,2,538.7,8.293
2.75,20,960,2,538.7,8.256
2.80,21,007,2,538.7,8.275
2.85,21,007,2,538.7,8.275
2.90,20,911,2,538.7,8.237
2.95,21,007,2,538.7,8.275
3.00,20,960,2,488.9,8.422
3.05,20,960,2,538.7,8.256
3.10,20,911,2,538.7,8.237
3.15,20,864,2,538.7,8.218
3.20,20,911,2,538.7,8.237
3.25,20,911,2,488.9,8.402
3.30,20,911,2,538.7,8.237
3.35,20,911,2,538.7,8.237
3.40,20,864,2,538.7,8.218
3.45,20,864,2,585.6,8.069
3.50,20,864,2,538.7,8.218
3.55,20,767,2,538.7,8.180
3.60,20,767,2,538.7,8.180
3.65,20,720,2,538.7,8.162
3.70,20,673,2,538.7,8.143
3.75,20,626,2,538.7,8.125
3.80,20,626,2,538.7,8.125
3.85,20,626,2,538.7,8.125
3.90,20,626,2,538.7,8.125
3.95,20,576,2,538.7,8.105
4.00,20,576,2,538.7,8.105
4.05,20,292,2,538.7,7.993
4.10,20,242,2,585.6,7.829
4.15,20,242,2,538.7,7.973
4.20,20,195,2,538.7,7.955
4.25,20,242,2,538.7,7.973
4.30,20,242,2,538.7,7.973
4.35,20,195,2,538.7,7.955
4.40,20,242,2,538.7,7.973
4.45,20,242,2,538.7,7.973
4.50,20,195,2,538.7,7.955
4.55,20,148,2,538.7,7.936
4.60,20,052,2,538.7,7.898
4.65,19,861,2,585.6,7.681
4.70,19,764,2,538.7,7.785
4.75,19,624,2,538.7,7.730
4.80,19,480,2,538.7,7.673
4.85,19,096,2,538.7,7.522
4.90,18,905,2,488.9,7.596
4.95,18,812,2,538.7,7.410
5.00,18,762,2,538.7,7.390
5.05,18,715,2,538.7,7.372
5.10,18,762,2,538.7,7.390
5.15,18,668,2,538.7,7.353
5.20,18,621,2,585.6,7.202
5.25,18,621,2,538.7,7.335
5.30,18,524,2,538.7,7.297
5.35,18,428,2,538.7,7.259
5.40,18,428,2,538.7,7.259
5.45,18,287,2,488.9,7.347
5.50,18,143,2,538.7,7.147
5.55,18,093,2,538.7,7.127
5.60,18,093,2,538.7,7.127
5.65,18,143,2,538.7,7.147
5.70,17,953,2,538.7,7.072
5.75,17,712,2,585.6,6.850
5.80,17,569,2,538.7,6.920
5.85,17,522,2,538.7,6.902
5.90,17,522,2,538.7,6.902
5.95,17,522,2,488.9,7.040
6.00,17,522,2,538.7,6.902
6.05,17,569,2,538.7,6.920
6.10,17,522,2,538.7,6.902
6.15,17,522,2,538.7,6.902
6.20,17,569,2,538.7,6.920
6.25,17,187,2,538.7,6.770
6.30,17,091,2,585.6,6.610
6.35,16,950,2,538.7,6.677
6.40,16,757,2,538.7,6.600
6.45,16,757,2,538.7,6.600
6.50,16,472,2,488.9,6.618
6.55,16,329,2,538.7,6.432
6.60,16,232,2,538.7,6.394
6.65,16,138,2,538.7,6.357
6.70,16,088,2,538.7,6.337
6.75,16,088,2,538.7,6.337
6.80,16,185,2,538.7,6.375
6.85,16,232,2,538.7,6.394
6.90,16,232,2,538.7,6.394
6.95,16,185,2,585.6,6.260
7.00,16,185,2,538.7,6.375
7.05,16,041,2,538.7,6.319
7.10,15,947,2,538.7,6.282
7.15,15,754,2,538.7,6.206
7.20,15,229,2,488.9,6.119
7.25,15,182,2,538.7,5.980
7.30,15,135,2,538.7,5.962
7.35,15,086,2,538.7,5.942
7.40,15,135,2,538.7,5.962
7.45,14,801,2,538.7,5.830
7.50,14,658,2,585.6,5.669
7.55,14,611,2,538.7,5.755
7.60,14,417,2,538.7,5.679
7.65,14,323,2,538.7,5.642
7.70,14,276,2,538.7,5.624
7.75,14,276,2,538.7,5.624
7.80,14,227,2,538.7,5.604
7.85,14,083,2,538.7,5.547
7.90,13,942,2,538.7,5.492
7.95,13,942,2,538.7,5.492
8.00,13,846,2,538.7,5.454
8.05,13,892,2,585.6,5.373
